Base Postcode,Base Latitude,Base Longitude,Postcode,Latitude,Longitude
EN6 3JN,51.704923,-0.201589,EN6 2ZR,51.69302,-0.191464
EN6 3JN,51.704923,-0.201589,EN6 2ZS,51.69302,-0.191464
EN6 3JN,51.704923,-0.201589,EN6 2ZT,51.698556,-0.190086
EN6 3JN,51.704923,-0.201589,EN6 2ZW,51.698556,-0.190086
EN6 3JN,51.704923,-0.201589,EN6 2ZX,51.69302,-0.191464
EN6 3JN,51.704923,-0.201589,EN6 2ZY,51.69302,-0.191464
EN6 3JN,51.704923,-0.201589,EN6 2ZZ,51.698556,-0.190086
EN6 3JN,51.704923,-0.201589,EN6 3AA,51.699832,-0.202943
EN6 3JN,51.704923,-0.201589,EN6 3AB,51.700958,-0.203651
EN6 3JN,51.704923,-0.201589,EN6 3AD,51.701342,-0.201104
EN6 3JN,51.704923,-0.201589,EN6 3AE,51.701949,-0.199097
EN6 3JN,51.704923,-0.201589,EN6 3AF,51.702857,-0.201434
EN6 3JN,51.704923,-0.201589,EN6 3AG,51.702019,-0.200686
EN6 3JN,51.704923,-0.201589,EN6 3AH,51.701184,-0.204337
EN6 3JN,51.704923,-0.201589,EN6 3AJ,51.703022,-0.203946
EN6 3JN,51.704923,-0.201589,EN6 3AL,51.703028,-0.205538
EN6 3JN,51.704923,-0.201589,EN6 3AN,51.698352,-0.212046
EN6 3JN,51.704923,-0.201589,EN6 3AP,51.698352,-0.212046
EN6 3JN,51.704923,-0.201589,EN6 3AQ,51.702934,-0.202951
EN6 3JN,51.704923,-0.201589,EN6 3AR,51.7004,-0.207176
EN6 3JN,51.704923,-0.201589,EN6 3AS,51.698978,-0.202398
EN6 3JN,51.704923,-0.201589,EN6 3AT,51.7,-0.205079
EN6 3JN,51.704923,-0.201589,EN6 3AU,51.700778,-0.20308
EN6 3JN,51.704923,-0.201589,EN6 3AW,51.698182,-0.212096
EN6 3JN,51.704923,-0.201589,EN6 3AX,51.700559,-0.207531
EN6 3JN,51.704923,-0.201589,EN6 3AY,51.700469,-0.207535
EN6 3JN,51.704923,-0.201589,EN6 3AZ,51.700708,-0.207887
EN6 3JN,51.704923,-0.201589,EN6 3BA,51.700985,-0.208961
EN6 3JN,51.704923,-0.201589,EN6 3BB,51.701266,-0.211483
EN6 3JN,51.704923,-0.201589,EN6 3BD,51.701168,-0.214227
EN6 3JN,51.704923,-0.201589,EN6 3BE,51.700225,-0.215156
EN6 3JN,51.704923,-0.201589,EN6 3BF,51.698191,-0.212082
EN6 3JN,51.704923,-0.201589,EN6 3BG,51.700201,-0.215669
EN6 3JN,51.704923,-0.201589,EN6 3BH,51.700412,-0.216529
EN6 3JN,51.704923,-0.201589,EN6 3BJ,51.70143,-0.208978
EN6 3JN,51.704923,-0.201589,EN6 3BL,51.705281,-0.212323
EN6 3JN,51.704923,-0.201589,EN6 3BN,51.700923,-0.205192
EN6 3JN,51.704923,-0.201589,EN6 3BP,51.699368,-0.201129
EN6 3JN,51.704923,-0.201589,EN6 3BQ,51.698191,-0.212082
EN6 3JN,51.704923,-0.201589,EN6 3BS,51.699597,-0.201708
EN6 3JN,51.704923,-0.201589,EN6 3BT,51.699411,-0.204234
EN6 3JN,51.704923,-0.201589,EN6 3BU,51.698352,-0.212046
EN6 3JN,51.704923,-0.201589,EN6 3BW,51.701428,-0.207366
EN6 3JN,51.704923,-0.201589,EN6 3BX,51.699901,-0.206848
EN6 3JN,51.704923,-0.201589,EN6 3BY,51.700169,-0.207937
EN6 3JN,51.704923,-0.201589,EN6 3BZ,51.699496,-0.208644
EN6 3JN,51.704923,-0.201589,EN6 3DA,51.700345,-0.208008
EN6 3JN,51.704923,-0.201589,EN6 3DB,51.700574,-0.208558
EN6 3JN,51.704923,-0.201589,EN6 3DD,51.70005,-0.21017
EN6 3JN,51.704923,-0.201589,EN6 3DE,51.700471,-0.21244
EN6 3JN,51.704923,-0.201589,EN6 3DF,51.700416,-0.209953
EN6 3JN,51.704923,-0.201589,EN6 3DG,51.700705,-0.211838
EN6 3JN,51.704923,-0.201589,EN6 3DH,51.699281,-0.210134
EN6 3JN,51.704923,-0.201589,EN6 3DJ,51.699753,-0.212526
EN6 3JN,51.704923,-0.201589,EN6 3DL,51.700566,-0.213956
EN6 3JN,51.704923,-0.201589,EN6 3DN,51.700334,-0.213459
EN6 3JN,51.704923,-0.201589,EN6 3DP,51.699109,-0.212754
EN6 3JN,51.704923,-0.201589,EN6 3DQ,51.705977,-0.204943
EN6 3JN,51.704923,-0.201589,EN6 3DR,51.70031,-0.204198
EN6 3JN,51.704923,-0.201589,EN6 3DS,51.698556,-0.190086
EN6 3JN,51.704923,-0.201589,EN6 3DT,51.685604,-0.224064
EN6 3JN,51.704923,-0.201589,EN6 3DU,51.698311,-0.208184
EN6 3JN,51.704923,-0.201589,EN6 3DW,51.700702,-0.207806
EN6 3JN,51.704923,-0.201589,EN6 3DX,51.697251,-0.208197
EN6 3JN,51.704923,-0.201589,EN6 3DY,51.696251,-0.208092
EN6 3JN,51.704923,-0.201589,EN6 3DZ,51.697829,-0.210142
EN6 3JN,51.704923,-0.201589,EN6 3EA,51.698245,-0.210328
EN6 3JN,51.704923,-0.201589,EN6 3EB,51.69861,-0.211819
EN6 3JN,51.704923,-0.201589,EN6 3ED,51.696822,-0.210153
EN6 3JN,51.704923,-0.201589,EN6 3EE,51.704198,-0.200904
EN6 3JN,51.704923,-0.201589,EN6 3EF,51.704198,-0.200904
EN6 3JN,51.704923,-0.201589,EN6 3EG,51.697554,-0.211586
EN6 3JN,51.704923,-0.201589,EN6 3EH,51.695472,-0.208012
EN6 3JN,51.704923,-0.201589,EN6 3EJ,51.698191,-0.212082
EN6 3JN,51.704923,-0.201589,EN6 3EL,51.700653,-0.201912
EN6 3JN,51.704923,-0.201589,EN6 3EN,51.700581,-0.202523
EN6 3JN,51.704923,-0.201589,EN6 3EP,51.698556,-0.190086
EN6 3JN,51.704923,-0.201589,EN6 3EQ,51.696803,-0.210125
EN6 3JN,51.704923,-0.201589,EN6 3ER,51.704162,-0.200919
EN6 3JN,51.704923,-0.201589,EN6 3ES,51.698838,-0.203229
EN6 3JN,51.704923,-0.201589,EN6 3ET,51.69934,-0.205452
EN6 3JN,51.704923,-0.201589,EN6 3EU,51.699109,-0.207386
EN6 3JN,51.704923,-0.201589,EN6 3EW,51.698352,-0.212046
EN6 3JN,51.704923,-0.201589,EN6 3EX,51.698925,-0.205382
EN6 3JN,51.704923,-0.201589,EN6 3EY,51.698094,-0.203938
EN6 3JN,51.704923,-0.201589,EN6 3EZ,51.698028,-0.205518
EN6 3JN,51.704923,-0.201589,EN6 3GZ,51.693196,-0.208594
EN6 3JN,51.704923,-0.201589,EN6 3HA,51.697157,-0.206161
EN6 3JN,51.704923,-0.201589,EN6 3HB,51.697038,-0.206657
EN6 3JN,51.704923,-0.201589,EN6 3HD,51.698566,-0.206582
EN6 3JN,51.704923,-0.201589,EN6 3HE,51.695822,-0.204766
EN6 3JN,51.704923,-0.201589,EN6 3HF,51.695679,-0.206595
EN6 3JN,51.704923,-0.201589,EN6 3HG,51.69474,-0.206328
EN6 3JN,51.704923,-0.201589,EN6 3HH,51.694573,-0.207145
EN6 3JN,51.704923,-0.201589,EN6 3HJ,51.693976,-0.208081
EN6 3JN,51.704923,-0.201589,EN6 3HL,51.693697,-0.206312
EN6 3JN,51.704923,-0.201589,EN6 3HN,51.693476,-0.205973
EN6 3JN,51.704923,-0.201589,EN6 3HP,51.694014,-0.20739
EN6 3JN,51.704923,-0.201589,EN6 3HQ,51.694069,-0.205101
EN6 3JN,51.704923,-0.201589,EN6 3HR,51.694791,-0.208806
EN6 3JN,51.704923,-0.201589,EN6 3HS,51.696965,-0.204229
EN6 3JN,51.704923,-0.201589,EN6 3HT,51.695298,-0.206335
EN6 3JN,51.704923,-0.201589,EN6 3HU,51.693957,-0.210411
EN6 3JN,51.704923,-0.201589,EN6 3HW,51.692881,-0.207617
EN6 3JN,51.704923,-0.201589,EN6 3HX,51.695289,-0.209273
EN6 3JN,51.704923,-0.201589,EN6 3HY,51.693523,-0.209348
EN6 3JN,51.704923,-0.201589,EN6 3HZ,51.69522,-0.210057
EN6 3JN,51.704923,-0.201589,EN6 3JA,51.693815,-0.209953
EN6 3JN,51.704923,-0.201589,EN6 3JB,51.705374,-0.200784
EN6 3JN,51.704923,-0.201589,EN6 3JD,51.698556,-0.190086
EN6 3JN,51.704923,-0.201589,EN6 3JE,51.703816,-0.202974
EN6 3JN,51.704923,-0.201589,EN6 3JF,51.704556,-0.20196
EN6 3JN,51.704923,-0.201589,EN6 3JG,51.705702,-0.203984
EN6 3JN,51.704923,-0.201589,EN6 3JH,51.706772,-0.202249
EN6 3JN,51.704923,-0.201589,EN6 3JJ,51.698556,-0.190086
EN6 3JN,51.704923,-0.201589,EN6 3JL,51.705069,-0.200527
EN6 3JN,51.704923,-0.201589,EN6 3JN,51.704923,-0.201589
EN6 3JN,51.704923,-0.201589,EN6 3JP,51.703904,-0.204056
EN6 3JN,51.704923,-0.201589,EN6 3JQ,51.698556,-0.190086
EN6 3JN,51.704923,-0.201589,EN6 3JR,51.7063,-0.202852
EN6 3JN,51.704923,-0.201589,EN6 3JS,51.703904,-0.204056
EN6 3JN,51.704923,-0.201589,EN6 3JT,51.698556,-0.190086
EN6 3JN,51.704923,-0.201589,EN6 3JU,51.703904,-0.204056
EN6 3JN,51.704923,-0.201589,EN6 3JW,51.697963,-0.192512
EN6 3JN,51.704923,-0.201589,EN6 3JX,51.703904,-0.204056
EN6 3JN,51.704923,-0.201589,EN6 3JZ,51.703882,-0.202609
EN6 3JN,51.704923,-0.201589,EN6 3LD,51.688922,-0.237765
EN6 3JN,51.704923,-0.201589,EN6 3LE,51.68834,-0.245181
EN6 3JN,51.704923,-0.201589,EN6 3LF,51.686208,-0.236993
EN6 3JN,51.704923,-0.201589,EN6 3LG,51.686203,-0.237003
EN6 3JN,51.704923,-0.201589,EN6 3LH,51.688492,-0.246289
EN6 3JN,51.704923,-0.201589,EN6 3LJ,51.689708,-0.242871
EN6 3JN,51.704923,-0.201589,EN6 3LL,51.689764,-0.241783
EN6 3JN,51.704923,-0.201589,EN6 3LN,51.689169,-0.243499
EN6 3JN,51.704923,-0.201589,EN6 3LP,51.689405,-0.24485
EN6 3JN,51.704923,-0.201589,EN6 3LQ,51.69802,-0.234662
EN6 3JN,51.704923,-0.201589,EN6 3LR,51.690678,-0.245486
EN6 3JN,51.704923,-0.201589,EN6 3LS,51.694281,-0.247382
EN6 3JN,51.704923,-0.201589,EN6 3LT,51.693817,-0.241033
EN6 3JN,51.704923,-0.201589,EN6 3LU,51.695031,-0.246456
EN6 3JN,51.704923,-0.201589,EN6 3LW,51.688382,-0.246515
EN6 3JN,51.704923,-0.201589,EN6 3LX,51.696548,-0.254404
EN6 3JN,51.704923,-0.201589,EN6 3LY,51.693863,-0.259827
EN6 3JN,51.704923,-0.201589,EN6 3LZ,51.702891,-0.254594
EN6 3JN,51.704923,-0.201589,EN6 3NA,51.709914,-0.254941
EN6 3JN,51.704923,-0.201589,EN6 3NB,51.704608,-0.239211
EN6 3JN,51.704923,-0.201589,EN6 3ND,51.685216,-0.222199
EN6 3JN,51.704923,-0.201589,EN6 3NE,51.689421,-0.224079
EN6 3JN,51.704923,-0.201589,EN6 3NF,51.696277,-0.234745
EN6 3JN,51.704923,-0.201589,EN6 3NG,51.688822,-0.223996
EN6 3JN,51.704923,-0.201589,EN6 3NH,51.690346,-0.224607
EN6 3JN,51.704923,-0.201589,EN6 3NJ,51.706886,-0.222753
EN6 3JN,51.704923,-0.201589,EN6 3NL,51.704613,-0.219875
EN6 3JN,51.704923,-0.201589,EN6 3NN,51.703849,-0.219341
EN6 3JN,51.704923,-0.201589,EN6 3NP,51.686417,-0.225831
EN6 3JN,51.704923,-0.201589,EN6 3NQ,51.690896,-0.224349
EN6 3JN,51.704923,-0.201589,EN6 3NR,51.698556,-0.190086
EN6 3JN,51.704923,-0.201589,EN6 3NS,51.685388,-0.222293
EN6 3JN,51.704923,-0.201589,EN6 3NT,51.698199,-0.23043
EN6 3JN,51.704923,-0.201589,EN6 3NU,51.691644,-0.228631
EN6 3JN,51.704923,-0.201589,EN6 3NW,51.703153,-0.217299
EN6 3JN,51.704923,-0.201589,EN6 3NX,51.693232,-0.232308
EN6 3JN,51.704923,-0.201589,EN6 3NY,51.690365,-0.236291
EN6 3JN,51.704923,-0.201589,EN6 3NZ,51.691742,-0.234854
EN6 3JN,51.704923,-0.201589,EN6 3PA,51.692683,-0.233177
EN6 3JN,51.704923,-0.201589,EN6 3PB,51.690555,-0.231876
EN6 3JN,51.704923,-0.201589,EN6 3PD,51.694458,-0.233383
EN6 3JN,51.704923,-0.201589,EN6 3PE,51.695326,-0.232819
EN6 3JN,51.704923,-0.201589,EN6 3PF,51.692389,-0.234505
EN6 3JN,51.704923,-0.201589,EN6 3PG,51.693287,-0.233848
EN6 3JN,51.704923,-0.201589,EN6 3PH,51.697752,-0.234461
EN6 3JN,51.704923,-0.201589,EN6 3PJ,51.697965,-0.2352
EN6 3JN,51.704923,-0.201589,EN6 3PL,51.697247,-0.233462
EN6 3JN,51.704923,-0.201589,EN6 3PN,51.686417,-0.225831
EN6 3JN,51.704923,-0.201589,EN6 3PP,51.692155,-0.226475
EN6 3JN,51.704923,-0.201589,EN6 3PQ,51.695144,-0.234167
EN6 3JN,51.704923,-0.201589,EN6 3PR,51.698049,-0.234184
EN6 3JN,51.704923,-0.201589,EN6 3PS,51.699133,-0.235154
EN6 3JN,51.704923,-0.201589,EN6 3PT,51.698193,-0.231834
EN6 3JN,51.704923,-0.201589,EN6 3PU,51.697921,-0.232843
EN6 3JN,51.704923,-0.201589,EN6 3PW,51.694114,-0.228786
EN6 3JN,51.704923,-0.201589,EN6 3PX,51.697446,-0.231776
EN6 3JN,51.704923,-0.201589,EN6 3PY,51.697747,-0.233269
EN6 3JN,51.704923,-0.201589,EN6 3PZ,51.694316,-0.228431
EN6 3JN,51.704923,-0.201589,EN6 3QA,51.69118,-0.223513
EN6 3JN,51.704923,-0.201589,EN6 3QB,51.693029,-0.218252
EN6 3JN,51.704923,-0.201589,EN6 3QD,51.69349,-0.233609
EN6 3JN,51.704923,-0.201589,EN6 3QE,51.698313,-0.23086
EN6 3JN,51.704923,-0.201589,EN6 3QG,51.688383,-0.240853
EN6 3JN,51.704923,-0.201589,EN6 3QH,51.698556,-0.190086
EN6 3JN,51.704923,-0.201589,EN6 3QJ,51.697175,-0.23471
EN6 3JN,51.704923,-0.201589,EN6 3QL,51.70386,-0.201163
EN6 3JN,51.704923,-0.201589,EN6 3QN,51.704045,-0.199694
EN6 3JN,51.704923,-0.201589,EN6 3QP,51.70386,-0.201163
EN6 3JN,51.704923,-0.201589,EN6 3QQ,51.687531,-0.221891
EN6 3JN,51.704923,-0.201589,EN6 3QR,51.70386,-0.201163
EN6 3JN,51.704923,-0.201589,EN6 3QS,51.70386,-0.201163
EN6 3JN,51.704923,-0.201589,EN6 3QT,51.70386,-0.201163
EN6 3JN,51.704923,-0.201589,EN6 3QU,51.70386,-0.201163
EN6 3JN,51.704923,-0.201589,EN6 3QW,51.703752,-0.199373
EN6 3JN,51.704923,-0.201589,EN6 3QX,51.70386,-0.201163
EN6 3JN,51.704923,-0.201589,EN6 3QY,51.698191,-0.212082
EN6 3JN,51.704923,-0.201589,EN6 3QZ,51.70386,-0.201163
EN6 3JN,51.704923,-0.201589,EN6 3RA,51.70386,-0.201163
EN6 3JN,51.704923,-0.201589,EN6 3RH,51.698352,-0.212046
EN6 3JN,51.704923,-0.201589,EN6 3SB,51.698556,-0.190086
EN6 3JN,51.704923,-0.201589,EN6 3WA,51.698556,-0.190086
EN6 3JN,51.704923,-0.201589,EN6 3WB,51.698556,-0.190086
EN6 3JN,51.704923,-0.201589,EN6 3WG,51.698556,-0.190086
EN6 3JN,51.704923,-0.201589,EN6 3WX,51.698556,-0.190086
EN6 3JN,51.704923,-0.201589,EN6 3WY,51.698556,-0.190086
EN6 3JN,51.704923,-0.201589,EN6 3WZ,51.698556,-0.190086
EN6 3JN,51.704923,-0.201589,EN6 3XQ,51.698556,-0.190086
EN6 3JN,51.704923,-0.201589,EN6 3XZ,51.698556,-0.190086
EN6 3JN,51.704923,-0.201589,EN6 3YT,51.698556,-0.190086
EN6 3JN,51.704923,-0.201589,EN6 3YZ,51.698556,-0.190086
EN6 3JN,51.704923,-0.201589,EN6 3ZD,51.70386,-0.201163
EN6 3JN,51.704923,-0.201589,EN6 3ZF,51.698556,-0.190086
EN6 3JN,51.704923,-0.201589,EN6 3ZG,51.698556,-0.190086
EN6 3JN,51.704923,-0.201589,EN6 3ZH,51.698556,-0.190086
EN6 3JN,51.704923,-0.201589,EN6 3ZJ,51.703753,-0.199474
EN6 3JN,51.704923,-0.201589,EN6 3ZL,51.698556,-0.190086
EN6 3JN,51.704923,-0.201589,EN6 3ZN,51.698352,-0.212046
EN6 3JN,51.704923,-0.201589,EN6 3ZP,51.698396,-0.211987
EN6 3JN,51.704923,-0.201589,EN6 3ZQ,51.698556,-0.190086
EN6 3JN,51.704923,-0.201589,EN6 3ZR,51.698352,-0.212046
EN6 3JN,51.704923,-0.201589,EN6 3ZS,51.698352,-0.212046
EN6 3JN,51.704923,-0.201589,EN6 3ZT,51.698352,-0.212046
EN6 3JN,51.704923,-0.201589,EN6 3ZU,51.70386,-0.201163
EN6 3JN,51.704923,-0.201589,EN6 3ZW,51.698352,-0.212046
EN6 3JN,51.704923,-0.201589,EN6 3ZX,51.698396,-0.211987
EN6 3JN,51.704923,-0.201589,EN6 3ZY,51.698658,-0.190314
EN6 3JN,51.704923,-0.201589,EN6 3ZZ,51.698182,-0.212096
EN6 3JN,51.704923,-0.201589,EN6 4AA,51.69971,-0.163095
EN6 3JN,51.704923,-0.201589,EN6 4AB,51.699943,-0.163635
EN6 3JN,51.704923,-0.201589,EN6 4AD,51.698646,-0.160928
EN6 3JN,51.704923,-0.201589,EN6 4AE,51.698684,-0.163599
EN6 3JN,51.704923,-0.201589,EN6 4AF,51.698885,-0.164402
EN6 3JN,51.704923,-0.201589,EN6 4AG,51.7001,-0.164425
EN6 3JN,51.704923,-0.201589,EN6 4AH,51.709886,-0.120793
EN6 3JN,51.704923,-0.201589,EN6 4AJ,51.709886,-0.120793
EN6 3JN,51.704923,-0.201589,EN6 4AL,51.709877,-0.120808
EN6 3JN,51.704923,-0.201589,EN6 4AN,51.711608,-0.114661
EN6 3JN,51.704923,-0.201589,EN6 4AP,51.711105,-0.118619
EN6 3JN,51.704923,-0.201589,EN6 4AQ,51.698556,-0.190086
EN6 3JN,51.704923,-0.201589,EN6 4AR,51.711937,-0.122334
EN6 3JN,51.704923,-0.201589,EN6 4AS,51.71339,-0.123229
EN6 3JN,51.704923,-0.201589,EN6 4AT,51.714617,-0.121195
EN6 3JN,51.704923,-0.201589,EN6 4AU,51.716141,-0.12395
EN6 3JN,51.704923,-0.201589,EN6 4AW,51.710564,-0.118584
EN6 3JN,51.704923,-0.201589,EN6 4AX,51.713866,-0.126539
EN6 3JN,51.704923,-0.201589,EN6 4AY,51.712953,-0.125708
EN6 3JN,51.704923,-0.201589,EN6 4AZ,51.709886,-0.120793
EN6 3JN,51.704923,-0.201589,EN6 4BA,51.714647,-0.128934
EN6 3JN,51.704923,-0.201589,EN6 4BB,51.714316,-0.13108
EN6 3JN,51.704923,-0.201589,EN6 4BD,51.716772,-0.136828
EN6 3JN,51.704923,-0.201589,EN6 4BE,51.716859,-0.134378
EN6 3JN,51.704923,-0.201589,EN6 4BF,51.698556,-0.190086
EN6 3JN,51.704923,-0.201589,EN6 4BG,51.717784,-0.142765
EN6 3JN,51.704923,-0.201589,EN6 4BH,51.71962,-0.148004
EN6 3JN,51.704923,-0.201589,EN6 4BJ,51.717424,-0.155317
EN6 3JN,51.704923,-0.201589,EN6 4BL,51.714829,-0.16157
EN6 3JN,51.704923,-0.201589,EN6 4BN,51.717438,-0.159674
EN6 3JN,51.704923,-0.201589,EN6 4BP,51.709453,-0.160794
EN6 3JN,51.704923,-0.201589,EN6 4BQ,51.720217,-0.143949
EN6 3JN,51.704923,-0.201589,EN6 4BS,51.71037,-0.159898
EN6 3JN,51.704923,-0.201589,EN6 4BT,51.708429,-0.158592
EN6 3JN,51.704923,-0.201589,EN6 4BU,51.715381,-0.132668
EN6 3JN,51.704923,-0.201589,EN6 4BW,51.710313,-0.159992
EN6 3JN,51.704923,-0.201589,EN6 4BX,51.698556,-0.190086
EN6 3JN,51.704923,-0.201589,EN6 4BY,51.696481,-0.150742
EN6 3JN,51.704923,-0.201589,EN6 4BZ,51.696806,-0.152244
EN6 3JN,51.704923,-0.201589,EN6 4DA,51.696323,-0.154439
EN6 3JN,51.704923,-0.201589,EN6 4DB,51.695908,-0.15228
EN6 3JN,51.704923,-0.201589,EN6 4DD,51.698558,-0.149278
EN6 3JN,51.704923,-0.201589,EN6 4DE,51.705974,-0.163449
EN6 3JN,51.704923,-0.201589,EN6 4DF,51.71327,-0.120194
EN6 3JN,51.704923,-0.201589,EN6 4DG,51.696125,-0.151538
EN6 3JN,51.704923,-0.201589,EN6 4DH,51.69304,-0.137494
EN6 3JN,51.704923,-0.201589,EN6 4DJ,51.693831,-0.123141
EN6 3JN,51.704923,-0.201589,EN6 4DL,51.697951,-0.123274
EN6 3JN,51.704923,-0.201589,EN6 4DN,51.708584,-0.114555
EN6 3JN,51.704923,-0.201589,EN6 4DP,51.710933,-0.116904
EN6 3JN,51.704923,-0.201589,EN6 4DQ,51.692024,-0.139822
EN6 3JN,51.704923,-0.201589,EN6 4DR,51.709309,-0.114308
